Layer,Hf,Wf,Cin,Cout,FLOPS,Time
10,3,3,256,256,1849688064,0.002030171175054052
10,3,3,256,256,1849688064,0.0022585761738333557
10,3,3,256,256,1849688064,0.002146281023076506
10,3,3,256,256,1849688064,0.0024996173573050284
10,3,3,256,256,1849688064,0.002364672441533544
10,3,3,256,256,1849688064,0.00228623272900913
10,3,3,256,256,1849688064,0.00243119122510288
10,3,3,256,256,1849688064,0.0022390258503470206
10,3,3,256,256,1849688064,0.0023563277912649894
10,3,3,256,256,1849688064,0.0024893653584036543
10,3,3,256,256,1849688064,0.002427853364995458
10,3,3,256,256,1849688064,0.002474821825078466
10,3,3,256,256,1849688064,0.002348221559575543
10,3,3,256,256,1849688064,0.001959837694219091
10,3,3,256,256,1849688064,0.0024195087147269034
10,3,3,256,256,1849688064,0.0023937595081839416
10,3,3,256,256,1849688064,0.0021880042744192793
10,3,3,256,256,1849688064,0.0025182140064749572
10,3,3,256,256,1849688064,0.0028877628040823652
10,3,3,256,256,1849688064,0.0030920875263724043
10,3,3,256,256,1849688064,0.00323990704541538
10,3,3,256,256,1849688064,0.0030439269733939026
10,3,3,256,256,1849688064,0.0027010810566458557
10,3,3,256,256,1849688064,0.0023889911366019034
10,3,3,256,256,1849688064,0.0020983588886771057
10,3,3,256,256,1849688064,0.002584255952886083
10,3,3,256,256,1849688064,0.0026073825550589416
10,3,3,256,256,1849688064,0.00308731915479038
10,3,3,256,256,1849688064,0.004071034212163427
10,3,3,256,256,1849688064,0.0037169826221976066
10,3,3,256,256,1849688064,0.004835881013921239
10,3,3,256,256,1849688064,0.004388607759526708
10,3,3,256,256,1849688064,0.006637848634770856
10,3,3,256,256,1849688064,0.003923929948857756
10,3,3,256,256,1849688064,0.0036766898823294425
10,3,3,256,256,1849688064,0.0036297214222464277
10,3,3,256,256,1849688064,0.004698551912358739
10,3,3,256,256,1849688064,0.003856219072392919
10,3,3,256,256,1849688064,0.003988779802373395
10,3,3,256,256,1849688064,0.004062689561894865
10,3,3,256,256,1849688064,0.00416306378369663
10,3,3,256,256,1849688064,0.0034821403217825675
10,3,3,256,256,1849688064,0.006099261064580419
10,3,3,256,256,1849688064,0.005311764497807958
10,3,3,256,256,1849688064,0.005309618730596044
10,3,3,256,256,1849688064,0.005501068849614606
10,3,3,256,256,1849688064,0.005219734926274755
10,3,3,256,256,1849688064,0.005669869203618505
10,3,3,256,256,1849688064,0.005539931078008153
10,3,3,256,256,1849688064,0.005633391161015966
10,3,3,256,256,1849688064,0.005552567262700543
10,3,3,256,256,1849688064,0.005388535280278654
10,3,3,256,256,1849688064,0.0061583888721976066
10,3,3,256,256,1849688064,0.004915035982182958
10,3,3,256,256,1849688064,0.005525864381841154
10,3,3,256,256,1849688064,0.005412615556767919
10,3,3,256,256,1849688064,0.005172766466191754
10,3,3,256,256,1849688064,0.0055060756397757316
10,3,3,256,256,1849688064,0.005415476579717145
10,3,3,256,256,1849688064,0.005230225343755231
10,3,3,256,256,1849688064,0.005620993394902692
10,3,3,256,256,1849688064,0.005483902711919279
10,3,3,256,256,1849688064,0.006243742723515966
10,3,3,256,256,1849688064,0.005537070055058942
10,3,3,256,256,1849688064,0.005475796480229833
10,3,3,256,256,1849688064,0.005574978609136083
10,3,3,256,256,1849688064,0.005721129198125341
10,3,3,256,256,1849688064,0.005590952653935895
10,3,3,256,256,1849688064,0.005545414705327489
10,3,3,256,256,1849688064,0.005467213411382177
10,3,3,256,256,1849688064,0.0054755580616507316
10,3,3,256,256,1849688064,0.005524672288945653
10,3,3,256,256,1849688064,0.005867518205693707
10,3,3,256,256,1849688064,0.005040920991948583
10,3,3,256,256,1849688064,0.005478895921758153
10,3,3,256,256,1849688064,0.005553282518437841
10,3,3,256,256,1849688064,0.005395211000493505
10,3,3,256,256,1849688064,0.005586899538091154
10,3,3,256,256,1849688064,0.0054772269917044425
10,3,3,256,256,1849688064,0.0052352321339163566
10,3,3,256,256,1849688064,0.005462445039800146
10,3,3,256,256,1849688064,0.005407131929448583
10,3,3,256,256,1849688064,0.005930460710576506
10,3,3,256,256,1849688064,0.005723990221074553
10,3,3,256,256,1849688064,0.005559958238652692
10,3,3,256,256,1849688064,0.005173243303349957
10,3,3,256,256,1849688064,0.005554951448491552
10,3,3,256,256,1849688064,0.0053267848682913566
10,3,3,256,256,1849688064,0.0050270927143606925
10,3,3,256,256,1849688064,0.005273617525151708
10,3,3,256,256,1849688064,0.005210913438848004
10,3,3,256,256,1849688064,0.2041242492390189
10,3,3,256,256,1849688064,0.0017769706440481925
10,3,3,256,256,1849688064,0.0020048988056692793
10,3,3,256,256,1849688064,0.0020418536854300284
10,3,3,256,256,1849688064,0.0023939979267630293
10,3,3,256,256,1849688064,0.0017748248768362784
10,3,3,256,256,1849688064,0.0021880042744192793
10,3,3,256,256,1849688064,0.0029757392597708557
10,3,3,256,256,1849688064,0.005436934251836278
10,3,3,256,256,1849688064,0.005953587312749357
10,3,3,256,256,1849688064,0.004137552995732756
10,3,3,256,256,1849688064,0.004484452028325543
10,3,3,256,256,1849688064,0.004511154909184904
10,3,3,256,256,1849688064,0.003707922716191754
10,3,3,256,256,1849688064,0.0037241351795706534
10,3,3,256,256,1849688064,0.0048423183155569816
10,3,3,256,256,1849688064,0.003826893587163427
10,3,3,256,256,1849688064,0.0034757030201468322
10,3,3,256,256,1849688064,0.003466166276982756
10,3,3,256,256,1849688064,0.0031166446400198652
10,3,3,256,256,1849688064,0.002329386491826506
10,3,3,256,256,1849688064,0.003310717363408544
10,3,3,256,256,1849688064,0.0027807128620657706
10,3,3,256,256,1849688064,0.002507962007573583
10,3,3,256,256,1849688064,0.002819813509038427
10,3,3,256,256,1849688064,0.006229199190190771
10,3,3,256,256,1849688064,0.004156149644902692
10,3,3,256,256,1849688064,0.0027263534260306144
10,3,3,256,256,1849688064,0.0028860938740286543
10,3,3,256,256,1849688064,0.002828873415044293
10,3,3,256,256,1849688064,0.002709187288335302
10,3,3,256,256,1849688064,0.0027654540730032706
10,3,3,256,256,1849688064,0.0032379996967825675
10,3,3,256,256,1849688064,0.002614773531011083
10,3,3,256,256,1849688064,0.004601753969243505
10,3,3,256,256,1849688064,0.002996720094731793
10,3,3,256,256,1849688064,0.0023165118885550284
10,3,3,256,256,1849688064,0.002642191667607756
10,3,3,256,256,1849688064,0.003903187532475927
10,3,3,256,256,1849688064,0.0032651794148001456
10,3,3,256,256,1849688064,0.003240860719731793
10,3,3,256,256,1849688064,0.003742970247319677
10,3,3,256,256,1849688064,0.003588236589482756
10,3,3,256,256,1849688064,0.002937353868535504
10,3,3,256,256,1849688064,0.006190336961797216
10,3,3,256,256,1849688064,0.004837788362554052
10,3,3,256,256,1849688064,0.004712857027104833
10,3,3,256,256,1849688064,0.0029223334980521057
10,3,3,256,256,1849688064,0.0031307113361868574
10,3,3,256,256,1849688064,0.003454006929448583
10,3,3,256,256,1849688064,0.003281868715337255
10,3,3,256,256,1849688064,0.0025916469288382316
10,3,3,256,256,1849688064,0.0025394332600149894
10,3,3,256,256,1849688064,0.0021512878132376526
10,3,3,256,256,1849688064,0.004055775423100927
10,3,3,256,256,1849688064,0.0022428405476126456
10,3,3,256,256,1849688064,0.002078570146611669
10,3,3,256,256,1849688064,0.0027065646839651916
10,3,3,256,256,1849688064,0.00240830304150913
10,3,3,256,256,1849688064,0.001996792573979833
10,3,3,256,256,1849688064,0.0020587814045462394
10,3,3,256,256,1849688064,0.0021648776722464277
10,3,3,256,256,1849688064,0.0051796806049856925
12,3,3,256,512,924844032,0.004448655304635403
12,3,3,256,512,924844032,0.004747870621407864
12,3,3,256,512,924844032,0.007384303269112942
12,3,3,256,512,924844032,0.007801774201119778
12,3,3,256,512,924844032,0.007944586930001614
12,3,3,256,512,924844032,0.0076358348700650905
12,3,3,256,512,924844032,0.004708531555856099
12,3,3,256,512,924844032,0.004560473618234036
12,3,3,256,512,924844032,0.00423407858344399
12,3,3,256,512,924844032,0.007123711762154941
12,3,3,256,512,924844032,0.007586482224191067
12,3,3,256,512,924844032,0.008272412476266262
12,3,3,256,512,924844032,0.00806594198676431
12,3,3,256,512,924844032,0.005663159546578762
12,3,3,256,512,924844032,0.004375460800851223
12,3,3,256,512,924844032,0.004749539551461575
12,3,3,256,512,924844032,0.007658007797921536
12,3,3,256,512,924844032,0.007598403153146138
12,3,3,256,512,924844032,0.0075862438056119655
12,3,3,256,512,924844032,0.007717850861276028
12,3,3,256,512,924844032,0.0070102245185025905
12,3,3,256,512,924844032,0.005456927475655911
12,3,3,256,512,924844032,0.0042102367255338405
12,3,3,256,512,924844032,0.004294398483956692
12,3,3,256,512,924844032,0.00759649580451334
12,3,3,256,512,924844032,0.008029225525582669
12,3,3,256,512,924844032,0.007946494278634426
12,3,3,256,512,924844032,0.007747414765084622
12,3,3,256,512,924844032,0.007539036926949849
12,3,3,256,512,924844032,0.004250052628243801
12,3,3,256,512,924844032,0.004255059418404941
12,3,3,256,512,924844032,0.004559281525338514
12,3,3,256,512,924844032,0.006065848526681301
12,3,3,256,512,924844032,0.008120301422799465
12,3,3,256,512,924844032,0.007886174378121745
12,3,3,256,512,924844032,0.007964852509225233
12,3,3,256,512,924844032,0.007376197037423489
12,3,3,256,512,924844032,0.004243138489449849
12,3,3,256,512,924844032,0.004110100922311191
12,3,3,256,512,924844032,0.004560712036813137
12,3,3,256,512,924844032,0.007871392426217434
12,3,3,256,512,924844032,0.008093360123360989
12,3,3,256,512,924844032,0.007709744629586575
12,3,3,256,512,924844032,0.007851603684152005
12,3,3,256,512,924844032,0.006256106552804341
12,3,3,256,512,924844032,0.004671576676095364
12,3,3,256,512,924844032,0.004802468476022129
12,3,3,256,512,924844032,0.005117896256173489
12,3,3,256,512,924844032,0.007534506973946926
12,3,3,256,512,924844032,0.0075807601782926295
12,3,3,256,512,924844032,0.007833960709298489
12,3,3,256,512,924844032,0.007034781632150051
12,3,3,256,512,924844032,0.007010462937081692
12,3,3,256,512,924844032,0.005292180237496738
12,3,3,256,512,924844032,0.004459860977853176
12,3,3,256,512,924844032,0.004166844544137349
12,3,3,256,512,924844032,0.0054140121314176295
12,3,3,256,512,924844032,0.00796699827643716
12,3,3,256,512,924844032,0.007459405121529941
12,3,3,256,512,924844032,0.00805831259223306
12,3,3,256,512,924844032,0.007190230545724277
12,3,3,256,512,924844032,0.004945519623483066
12,3,3,256,512,924844032,0.006236317810738912
12,3,3,256,512,924844032,0.008086684403146145
12,3,3,256,512,924844032,0.006278041062081692
12,3,3,256,512,924844032,0.004200699982369792
12,3,3,256,512,924844032,0.004342797455514316
12,3,3,256,512,924844032,0.004812243637765286
12,3,3,256,512,924844032,0.007700923142159817
12,3,3,256,512,924844032,0.0075252086493619655
12,3,3,256,512,924844032,0.007276538071359036
12,3,3,256,512,924844032,0.007888796982491834
12,3,3,256,512,924844032,0.004229071793282864
12,3,3,256,512,924844032,0.004531148133004537
12,3,3,256,512,924844032,0.004231217560494778
12,3,3,256,512,924844032,0.006420138535226223
12,3,3,256,512,924844032,0.007352832016671536
12,3,3,256,512,924844032,0.0077288181159147
12,3,3,256,512,924844032,0.007349494156564114
12,3,3,256,512,924844032,0.00581336325141274
12,3,3,256,512,924844032,0.004495385346139316
12,3,3,256,512,924844032,0.0043993026587613865
12,3,3,256,512,924844032,0.004533293900216451
12,3,3,256,512,924844032,0.007726910767281887
12,3,3,256,512,924844032,0.007781747040475233
12,3,3,256,512,924844032,0.007472994980538723
12,3,3,256,512,924844032,0.007273200211251614
12,3,3,256,512,924844032,0.0042254955145963405
12,3,3,256,512,924844032,0.004362109360421536
12,3,3,256,512,924844032,0.004532578644479153
12,3,3,256,512,924844032,0.005067589935983066
12,3,3,256,512,924844032,0.006570103821481099
12,3,3,256,512,924844032,0.007662060913766262
12,3,3,256,512,924844032,0.007802251038277995
12,3,3,256,512,924844032,0.007657530960763333
12,3,3,256,512,924844032,0.009068492111886393
12,3,3,256,512,924844032,0.0047731429907926295
12,3,3,256,512,924844032,0.004340651688302388
12,3,3,256,512,924844032,0.005311253723824849
12,3,3,256,512,924844032,0.007435324845040676
12,3,3,256,512,924844032,0.0077846080634244655
12,3,3,256,512,924844032,0.007395747360909817
12,3,3,256,512,924844032,0.005711796936715488
12,3,3,256,512,924844032,0.0046465427252897
12,3,3,256,512,924844032,0.0046510726782926295
12,3,3,256,512,924844032,0.004063132462228176
12,3,3,256,512,924844032,0.006928923783028951
12,3,3,256,512,924844032,0.00839424437018716
12,3,3,256,512,924844032,0.00785708731147134
12,3,3,256,512,924844032,0.007704022583688137
12,3,3,256,512,924844032,0.008139851746285794
12,3,3,256,512,924844032,0.006240847763741848
12,3,3,256,512,924844032,0.004149678406442037
12,3,3,256,512,924844032,0.004325154480660787
12,3,3,256,512,924844032,0.004710677323068027
12,3,3,256,512,924844032,0.007366898712838514
12,3,3,256,512,924844032,0.007860663590157864
12,3,3,256,512,924844032,0.007607224640572903
12,3,3,256,512,924844032,0.008293870148385403
12,3,3,256,512,924844032,0.008374932465279934
12,3,3,256,512,924844032,0.0067546398017057155
12,3,3,256,512,924844032,0.004098656830514316
12,3,3,256,512,924844032,0.0044815570685514255
12,3,3,256,512,924844032,0.004937413391793599
12,3,3,256,512,924844032,0.008054021057809245
12,3,3,256,512,924844032,0.5666389495703825
12,3,3,256,512,924844032,0.004513505158151028
12,3,3,256,512,924844032,0.0042068988654264255
12,3,3,256,512,924844032,0.006137612518990879
12,3,3,256,512,924844032,0.007601264176095364
12,3,3,256,512,924844032,0.00710821455451334
12,3,3,256,512,924844032,0.007973197159493801
12,3,3,256,512,924844032,0.0077273876044400905
12,3,3,256,512,924844032,0.006211760697091465
12,3,3,256,512,924844032,0.0040636092993863865
12,3,3,256,512,924844032,0.004123690781319973
12,3,3,256,512,924844032,0.0077219039771207545
12,3,3,256,512,924844032,0.007614615616525051
12,3,3,256,512,924844032,0.007224324402535787
12,3,3,256,512,924844032,0.007555487808907864
12,3,3,256,512,924844032,0.005488398728097317
12,3,3,256,512,924844032,0.004310134110177388
12,3,3,256,512,924844032,0.004032376465524075
12,3,3,256,512,924844032,0.006878379044259426
12,3,3,256,512,924844032,0.007598879990304341
12,3,3,256,512,924844032,0.008211854157174465
12,3,3,256,512,924844032,0.007558825669015286
12,3,3,256,512,924844032,0.00766325300666177
12,3,3,256,512,924844032,0.006233218369210598
12,3,3,256,512,924844032,0.004291537461007473
12,3,3,256,512,924844032,0.0042810470435270045
12,3,3,256,512,924844032,0.007215264496529941
12,3,3,256,512,924844032,0.007644417938912733
12,3,3,256,512,924844032,0.007308962998116841
12,3,3,256,512,924844032,0.007616284546578762
12,3,3,256,512,924844032,0.005951646027291653
12,3,3,256,512,924844032,0.004401686844552388
12,3,3,256,512,924844032,0.004433158096993801
12,3,3,256,512,924844032,0.007073167023385403
12,3,3,256,512,924844032,0.0071992904517301295
12,3,3,256,512,924844032,0.007854464707101223
12,3,3,256,512,924844032,0.007366183457101223
12,3,3,256,512,924844032,0.007809165177071926
12,3,3,256,512,924844032,0.007692340073312161
12,3,3,256,512,924844032,0.007715466675485012
12,3,3,256,512,924844032,0.007470610794747701
12,3,3,256,512,924844032,0.008206132111276028
12,3,3,256,512,924844032,0.00712609594794595
12,3,3,256,512,924844032,0.00768614119025552
12,3,3,256,512,924844032,0.007604602036202786
12,3,3,256,512,924844032,0.00795626944037759
12,3,3,256,512,924844032,0.007322552857125637
12,3,3,256,512,924844032,0.007763150391305325
12,3,3,256,512,924844032,0.007445338425362942
12,3,3,256,512,924844032,0.007556679901803379
12,3,3,256,512,924844032,0.007430556473458638
12,3,3,256,512,924844032,0.007950308975900051
12,3,3,256,512,924844032,0.007441046890939114
12,3,3,256,512,924844032,0.007921698746407864
12,3,3,256,512,924844032,0.007907155213082669
12,3,3,256,512,924844032,0.007823708710397122
12,3,3,256,512,924844032,0.007445576843942037
12,3,3,256,512,924844032,0.0077753097388395045
12,3,3,256,512,924844032,0.007430556473458638
12,3,3,256,512,924844032,0.007666590866769192
12,3,3,256,512,924844032,0.007350924668038723
12,3,3,256,512,924844032,0.008370164093697903
12,3,3,256,512,924844032,0.007995370087350233
12,3,3,256,512,924844032,0.010159733948434245
13,3,3,512,512,1849688064,0.0096100512005034
13,3,3,512,512,1849688064,0.006435030982607892
13,3,3,512,512,1849688064,0.005812281653994611
13,3,3,512,512,1849688064,0.007172459647769025
13,3,3,512,512,1849688064,0.006063813254946759
13,3,3,512,512,1849688064,0.008941525504702619
13,3,3,512,512,1849688064,0.009393090293520978
13,3,3,512,512,1849688064,0.009216183707827619
13,3,3,512,512,1849688064,0.010523671195620588
13,3,3,512,512,1849688064,0.00951706795465379
13,3,3,512,512,1849688064,0.009403342292422345
13,3,3,512,512,1849688064,0.009666794822329558
13,3,3,512,512,1849688064,0.008410567329043439
13,3,3,512,512,1849688064,0.009527796790713361
13,3,3,512,512,1849688064,0.0075803938366117984
13,3,3,512,512,1849688064,0.009559744880312956
13,3,3,512,512,1849688064,0.009392375037783673
13,3,3,512,512,1849688064,0.00946366219293504
13,3,3,512,512,1849688064,0.009808177039736798
13,3,3,512,512,1849688064,0.009589308784121564
13,3,3,512,512,1849688064,0.009391421363467267
13,3,3,512,512,1849688064,0.009928578422183088
13,3,3,512,512,1849688064,0.01195680527460008
13,3,3,512,512,1849688064,0.009748333976382306
13,3,3,512,512,1849688064,0.011577719733828595
13,3,3,512,512,1849688064,0.008604640052432111
13,3,3,512,512,1849688064,0.009618395850771969
13,3,3,512,512,1849688064,0.00795137314569383
13,3,3,512,512,1849688064,0.010337466285342267
13,3,3,512,512,1849688064,0.009285801932925275
13,3,3,512,512,1849688064,0.009871357963198713
13,3,3,512,512,1849688064,0.010019177482241681
13,3,3,512,512,1849688064,0.009603613898867658
13,3,3,512,512,1849688064,0.009633177802676252
13,3,3,512,512,1849688064,0.009740704581851056
13,3,3,512,512,1849688064,0.009908789680117658
13,3,3,512,512,1849688064,0.009709471747988752
13,3,3,512,512,1849688064,0.012196892783755367
13,3,3,512,512,1849688064,0.011297101066226056
13,3,3,512,512,1849688064,0.009345168159121564
13,3,3,512,512,1849688064,0.01067959694635301
13,3,3,512,512,1849688064,0.0077673140026274234
13,3,3,512,512,1849688064,0.010782116935366681
13,3,3,512,512,1849688064,0.009086245582217267
13,3,3,512,512,1849688064,0.007588976905459469
13,3,3,512,512,1849688064,0.010450953528994611
13,3,3,512,512,1849688064,0.007813567206973127
13,3,3,512,512,1849688064,0.009902352378481916
13,3,3,512,512,1849688064,0.007131928489321759
13,3,3,512,512,1849688064,0.0061112585521879564
13,3,3,512,512,1849688064,0.006555670783633283
13,3,3,512,512,1849688064,0.005985611961001447
13,3,3,512,512,1849688064,0.006636256263369611
13,3,3,512,512,1849688064,0.0061367693401518375
13,3,3,512,512,1849688064,0.00908219246637254
13,3,3,512,512,1849688064,0.00884091286432176
13,3,3,512,512,1849688064,0.008023613975161617
13,3,3,512,512,1849688064,0.00968014626275926
13,3,3,512,512,1849688064,0.0068043413616362125
13,3,3,512,512,1849688064,0.006922358558291486
13,3,3,512,512,1849688064,0.006393069312686017
13,3,3,512,512,1849688064,0.007006758735293439
13,3,3,512,512,1849688064,0.008473032996768048
13,3,3,512,512,1849688064,0.008918875739687956
13,3,3,512,512,1849688064,0.009199017570132306
13,3,3,512,512,1849688064,0.008257741019839338
13,3,3,512,512,1849688064,0.009800547645205548
13,3,3,512,512,1849688064,0.010650509879702619
13,3,3,512,512,1849688064,0.007345313117617658
13,3,3,512,512,1849688064,0.0067852678753080875
13,3,3,512,512,1849688064,0.01083981423150926
13,3,3,512,512,1849688064,0.0076910200573149234
13,3,3,512,512,1849688064,0.008963936851138166
13,3,3,512,512,1849688064,0.00783383278619676
13,3,3,512,512,1849688064,0.007956141517275861
13,3,3,512,512,1849688064,0.01093899636041551
13,3,3,512,512,1849688064,0.009588831946963361
13,3,3,512,512,1849688064,0.008410328910464338
13,3,3,512,512,1849688064,0.008219355628603986
13,3,3,512,512,1849688064,0.0088623705364409
13,3,3,512,512,1849688064,0.007307642982119611
13,3,3,512,512,1849688064,0.005988234565371564
13,3,3,512,512,1849688064,0.007679099128359845
13,3,3,512,512,1849688064,0.006281489417666486
13,3,3,512,512,1849688064,0.006566638038271969
13,3,3,512,512,1849688064,0.006266945884341291
13,3,3,512,512,1849688064,0.00877844719659715
13,3,3,512,512,1849688064,0.005618924186343244
13,3,3,512,512,1849688064,0.008986348197573713
13,3,3,512,512,1849688064,0.007171982810610808
13,3,3,512,512,1849688064,0.010082358405703595
13,3,3,512,512,1849688064,0.01242672829400926
13,3,3,512,512,1849688064,0.009390944526309064
13,3,3,512,512,1849688064,0.009029978797549298
13,3,3,512,512,1849688064,0.009765976951235808
13,3,3,512,512,1849688064,0.009133690879458478
13,3,3,512,512,1849688064,0.009870404288882306
13,3,3,512,512,1849688064,0.010635012672061017
13,3,3,512,512,1849688064,0.009200924918765119
13,3,3,512,512,1849688064,0.009590024039858869
13,3,3,512,512,1849688064,0.010159606025332502
13,3,3,512,512,1849688064,0.00903927712213426
13,3,3,512,512,1849688064,0.01130234627496629
13,3,3,512,512,1849688064,0.009642714545840314
13,3,3,512,512,1849688064,0.009546631858462384
13,3,3,512,512,1849688064,0.011043185279482892
13,3,3,512,512,1849688064,0.009620303199404767
13,3,3,512,512,1849688064,0.00896298317682176
13,3,3,512,512,1849688064,0.009224528358096173
13,3,3,512,512,1849688064,0.009586686179751447
13,3,3,512,512,1849688064,0.009909743354434064
13,3,3,512,512,1849688064,0.00945436386835008
13,3,3,512,512,1849688064,0.010605210349673308
13,3,3,512,512,1849688064,0.009779089973086408
13,3,3,512,512,1849688064,0.01103817848932176
13,3,3,512,512,1849688064,0.00905167488824754
13,3,3,512,512,1849688064,0.008209580466860808
13,3,3,512,512,1849688064,0.0074528398967924625
13,3,3,512,512,1849688064,0.007425898597353986
13,3,3,512,512,1849688064,0.007508629844302228
13,3,3,512,512,1849688064,0.01306306748163133
13,3,3,512,512,1849688064,0.008533114478701642
13,3,3,512,512,1849688064,0.007037276313418439
13,3,3,512,512,1849688064,0.0059171858287992984
13,3,3,512,512,1849688064,0.006242865607852033
13,3,3,512,512,1849688064,0.006129378364199689
13,3,3,512,512,1849688064,0.009168738410586408
13,3,3,512,512,1849688064,0.006152266547793439
13,3,3,512,512,1849688064,0.006069296882266095
13,3,3,512,512,1849688064,0.006579512641543439
13,3,3,512,512,1849688064,0.006132000968569806
13,3,3,512,512,1849688064,0.005992049262637189
13,3,3,512,512,1849688064,0.009709471747988752
13,3,3,512,512,1849688064,0.006139153525942867
13,3,3,512,512,1849688064,0.008219832465762189
13,3,3,512,512,1849688064,0.006338471458071759
13,3,3,512,512,1849688064,0.008369559333437956
13,3,3,512,512,1849688064,0.009707325980776838
13,3,3,512,512,1849688064,0.009350174949282697
13,3,3,512,512,1849688064,0.009640091941470197
13,3,3,512,512,1849688064,0.008948201224917463
13,3,3,512,512,1849688064,0.010208720252627423
13,3,3,512,512,1849688064,0.010169858024233869
13,3,3,512,512,1849688064,0.009451502845400861
13,3,3,512,512,1849688064,0.009554022834414533
13,3,3,512,512,1849688064,0.009261244819277814
13,3,3,512,512,1849688064,0.009051198051089338
13,3,3,512,512,1849688064,0.009565943763369611
13,3,3,512,512,1849688064,0.009039753959292463
13,3,3,512,512,1849688064,0.009838694617861798
13,3,3,512,512,1849688064,0.008785361335391095
13,3,3,512,512,1849688064,0.009787196204775861
13,3,3,512,512,1849688064,0.009386891410464338
13,3,3,512,512,1849688064,0.009317988441103986
13,3,3,512,512,1849688064,0.008725756690615719
13,3,3,512,512,1849688064,0.009140605018252423
13,3,3,512,512,1849688064,0.008954400107974117
13,3,3,512,512,1849688064,0.008780116126650861
13,3,3,512,512,1849688064,0.0073095503307524234
13,3,3,512,512,1849688064,0.008855456397646969
13,3,3,512,512,1849688064,0.007209176108950666
13,3,3,512,512,1849688064,0.006913298652285627
13,3,3,512,512,1849688064,0.012674206779116681
13,3,3,512,512,1849688064,0.007054919288271969
13,3,3,512,512,1849688064,0.0072632971264067064
13,3,3,512,512,1849688064,0.008781785056704558
13,3,3,512,512,1849688064,0.008898848579043439
13,3,3,512,512,1849688064,0.00930344490777879
13,3,3,512,512,1849688064,0.008618945167178219
13,3,3,512,512,1849688064,0.007837170646304181
13,3,3,512,512,1849688064,0.007918948218936017
13,3,3,512,512,1849688064,0.008502835319155744
13,3,3,512,512,1849688064,0.012090319678896969
13,3,3,512,512,1849688064,0.009506815955752423
13,3,3,512,512,1849688064,0.008293026969546369
13,3,3,512,512,1849688064,0.010271424338931134
13,3,3,512,512,1849688064,0.007360333488101056
13,3,3,512,512,1849688064,0.006687277839297345
13,3,3,512,512,1849688064,0.006836766288394025
13,3,3,512,512,1849688064,0.009017342612856916
13,3,3,512,512,1849688064,0.00618445305597215
13,3,3,512,512,1849688064,0.008835906074160627
13,3,3,512,512,1849688064,0.008170479819888166
13,3,3,512,512,1849688064,0.007181519553774884
13,3,3,512,512,1849688064,0.0060986223674955875
13,3,3,512,512,1849688064,0.006593817756289533
13,3,3,512,512,1849688064,0.0062073412395659
13,3,3,512,512,1849688064,0.006143683478945783
13,3,3,512,512,1849688064,0.006479615256899884
13,3,3,512,512,1849688064,0.9173663797832672
14,3,3,512,512,1849688064,0.007313689432646084
14,3,3,512,512,1849688064,0.006322821817900004
14,3,3,512,512,1849688064,0.006464442453886346
14,3,3,512,512,1849688064,0.009115657053495707
14,3,3,512,512,1849688064,0.0076887218575728555
14,3,3,512,512,1849688064,0.010581216059233012
14,3,3,512,512,1849688064,0.00792737885525352
14,3,3,512,512,1849688064,0.006929358683134379
14,3,3,512,512,1849688064,0.006905993662382426
14,3,3,512,512,1849688064,0.006926259241606059
14,3,3,512,512,1849688064,0.008673867426420512
14,3,3,512,512,1849688064,0.0032169429879439354
14,3,3,512,512,1849688064,0.011281689844633402
14,3,3,512,512,1849688064,0.009230097971464457
14,3,3,512,512,1849688064,0.008364638529325785
14,3,3,512,512,1849688064,0.00686546250393516
14,3,3,512,512,1849688064,0.007191380701566996
14,3,3,512,512,1849688064,0.008607587061430277
14,3,3,512,512,1849688064,0.009216269693876566
14,3,3,512,512,1849688064,0.004056653223539652
14,3,3,512,512,1849688064,0.005495509348417596
14,3,3,512,512,1849688064,0.010356148920561137
14,3,3,512,512,1849688064,0.007304152689482035
14,3,3,512,512,1849688064,0.010926446161772074
14,3,3,512,512,1849688064,0.00873156472256309
14,3,3,512,512,1849688064,0.006993016443754496
14,3,3,512,512,1849688064,0.005830487452055277
14,3,3,512,512,1849688064,0.004636010370756435
14,3,3,512,512,1849688064,0.006461581430937113
14,3,3,512,512,1849688064,0.00812574311306602
14,3,3,512,512,1849688064,0.007487734995390238
14,3,3,512,512,1849688064,0.010197600565458584
14,3,3,512,512,1849688064,0.006839236460233988
14,3,3,512,512,1849688064,0.007371625147367777
14,3,3,512,512,1849688064,0.005654057703520121
14,3,3,512,512,1849688064,0.006291588984037685
14,3,3,512,512,1849688064,0.008515557489897074
14,3,3,512,512,1849688064,0.006794175348783793
14,3,3,512,512,1849688064,0.007616719446684184
14,3,3,512,512,1849688064,0.007973393641020121
14,3,3,512,512,1849688064,0.009482583246733012
14,3,3,512,512,1849688064,0.0068816749673140665
14,3,3,512,512,1849688064,0.006025037012602152
14,3,3,512,512,1849688064,0.003615578852201762
14,3,3,512,512,1849688064,0.003639897547270121
14,3,3,512,512,1849688064,0.009730300150419535
14,3,3,512,512,1849688064,0.006662329874540629
14,3,3,512,512,1849688064,0.006756266794706645
14,3,3,512,512,1849688064,0.007435759745146084
14,3,3,512,512,1849688064,0.0070478527169478555
14,3,3,512,512,1849688064,0.00616498871853477
14,3,3,512,512,1849688064,0.005599698267484965
14,3,3,512,512,1849688064,0.004379471979643168
