Layer,Hf,Wf,Cin,Cout,FLOPS,Time
10,3,3,256,256,1849688064,1.1247114477058244
10,3,3,256,256,1849688064,1.1154422101875148
10,3,3,256,256,1849688064,1.1034864721198878
10,3,3,256,256,1849688064,1.0519477662940822
10,3,3,256,256,1849688064,1.0507282552619785
10,3,3,256,256,1849688064,1.0882994470496974
10,3,3,256,256,1849688064,1.0625914869209123
10,3,3,256,256,1849688064,1.1010207471748186
10,3,3,256,256,1849688064,1.0683504876991106
10,3,3,256,256,1849688064,1.0572850046058497
10,3,3,256,256,1849688064,1.076023274411758
10,3,3,256,256,1849688064,1.078767710675796
10,3,3,256,256,1849688064,1.0485729513068995
10,3,3,256,256,1849688064,1.0347618398567042
10,3,3,256,256,1849688064,1.0089427766700592
10,3,3,256,256,1849688064,1.0472041902442775
10,3,3,256,256,1849688064,1.013565712918838
10,3,3,256,256,1849688064,1.0319976148506016
10,3,3,256,256,1849688064,1.037407093991836
10,3,3,256,256,1849688064,0.9864470300575099
10,3,3,256,256,1849688064,0.9615222749610743
10,3,3,256,256,1849688064,0.9534768400092921
10,3,3,256,256,1849688064,0.8620156583686671
10,3,3,256,256,1849688064,0.842565232266983
10,3,3,256,256,1849688064,0.6900333700080719
10,3,3,256,256,1849688064,0.375973635663589
10,3,3,256,256,1849688064,-0.2757270994285741
10,3,3,256,256,1849688064,1.1001085576911778
10,3,3,256,256,1849688064,1.0976831254859776
10,3,3,256,256,1849688064,1.0806967553993077
10,3,3,256,256,1849688064,1.1132427987953029
10,3,3,256,256,1849688064,1.0720443067451328
10,3,3,256,256,1849688064,1.0974761781593165
10,3,3,256,256,1849688064,1.0820369062324375
10,3,3,256,256,1849688064,1.1210917768379045
10,3,3,256,256,1849688064,1.095571213712295
10,3,3,256,256,1849688064,1.0864164171119524
10,3,3,256,256,1849688064,1.058548623075088
10,3,3,256,256,1849688064,1.0799464521308741
10,3,3,256,256,1849688064,1.0943006811042628
10,3,3,256,256,1849688064,1.0583214101692042
10,3,3,256,256,1849688064,1.071520977964004
10,3,3,256,256,1849688064,1.0767690477271885
10,3,3,256,256,1849688064,1.1030153570075831
10,3,3,256,256,1849688064,1.062940531720718
10,3,3,256,256,1849688064,1.1292588052650294
10,3,3,256,256,1849688064,1.0853413877387843
10,3,3,256,256,1849688064,1.0758678254981846
10,3,3,256,256,1849688064,1.1234320936103654
10,3,3,256,256,1849688064,1.0833293733497462
10,3,3,256,256,1849688064,1.0605191526313624
10,3,3,256,256,1849688064,1.1019970712562395
10,3,3,256,256,1849688064,1.1085583505531145
10,3,3,256,256,1849688064,1.0815626916786045
10,3,3,256,256,1849688064,1.0620312032600245
10,3,3,256,256,1849688064,1.1066457567115635
10,3,3,256,256,1849688064,1.082279377927383
10,3,3,256,256,1849688064,1.0846113500495744
10,3,3,256,256,1849688064,1.0870031652351222
10,3,3,256,256,1849688064,1.0483731565376124
10,3,3,256,256,1849688064,1.0615035829444728
10,3,3,256,256,1849688064,1.0528203782935948
10,3,3,256,256,1849688064,1.0608925161262346
10,3,3,256,256,1849688064,1.0575784978767246
10,3,3,256,256,1849688064,1.0668744382758946
10,3,3,256,256,1849688064,1.0436658201118312
10,3,3,256,256,1849688064,1.0614919004340977
10,3,3,256,256,1849688064,1.06677191828688
10,3,3,256,256,1849688064,1.055895977964004
10,3,3,256,256,1849688064,1.0500907239814592
10,3,3,256,256,1849688064,1.056600028028091
10,3,3,256,256,1849688064,1.0171653566261134
10,3,3,256,256,1849688064,1.0828551587959123
10,3,3,256,256,1849688064,1.0432981786628566
10,3,3,256,256,1849688064,1.0125250158210597
10,3,3,256,256,1849688064,1.0248345670600734
10,3,3,256,256,1849688064,1.0291547117133946
10,3,3,256,256,1849688064,1.0046407518287497
10,3,3,256,256,1849688064,1.013493948926528
10,3,3,256,256,1849688064,1.0014378366370997
10,3,3,256,256,1849688064,0.985854559888443
10,3,3,256,256,1849688064,0.9771413144965968
10,3,3,256,256,1849688064,0.9675671396156149
10,3,3,256,256,1849688064,0.9215156373878322
10,3,3,256,256,1849688064,0.962838345517715
10,3,3,256,256,1849688064,0.913931780805191
10,3,3,256,256,1849688064,0.8524910745521392
10,3,3,256,256,1849688064,0.7517816362281642
10,3,3,256,256,1849688064,0.644497805585464
10,3,3,256,256,1849688064,0.3603326616187892
10,3,3,256,256,1849688064,-0.34905344868699695
10,3,3,256,256,1849688064,1.0614377794166416
10,3,3,256,256,1849688064,1.0832320985694728
10,3,3,256,256,1849688064,1.0612143812080235
10,3,3,256,256,1849688064,1.0601281461616359
10,3,3,256,256,1849688064,1.1138922510047755
10,3,3,256,256,1849688064,1.0430285272498927
10,3,3,256,256,1849688064,1.0651585397620997
10,3,3,256,256,1849688064,1.0277771291633448
10,3,3,256,256,1849688064,1.0386993226905674
10,3,3,256,256,1849688064,1.0655690965553135
10,3,3,256,256,1849688064,1.0419167814155421
10,3,3,256,256,1849688064,1.0323225793739161
10,3,3,256,256,1849688064,1.0453218755622715
10,3,3,256,256,1849688064,1.0252558526893458
10,3,3,256,256,1849688064,1.0318121251960597
10,3,3,256,256,1849688064,1.0542084512611232
10,3,3,256,256,1849688064,1.0165898141761622
10,3,3,256,256,1849688064,1.0254279909034572
10,3,3,256,256,1849688064,1.029686146726211
10,3,3,256,256,1849688064,1.0204469499488669
10,3,3,256,256,1849688064,1.0239779291053615
10,3,3,256,256,1849688064,1.0176054773231349
10,3,3,256,256,1849688064,1.0329899129768205
10,3,3,256,256,1849688064,0.9669873056312399
10,3,3,256,256,1849688064,1.0029513177772365
10,3,3,256,256,1849688064,0.994942837705215
10,3,3,256,256,1849688064,0.9763011274238429
10,3,3,256,256,1849688064,1.00696795557936
10,3,3,256,256,1849688064,0.9995669660468902
10,3,3,256,256,1849688064,0.9927579698463278
10,3,3,256,256,1849688064,0.9088475046058502
10,3,3,256,256,1849688064,0.9170507726569972
10,3,3,256,256,1849688064,0.9565727052589259
10,3,3,256,256,1849688064,0.9663423833747711
10,3,3,256,256,1849688064,0.9303321180244288
10,3,3,256,256,1849688064,0.9640855131049948
10,3,3,256,256,1849688064,0.9141811666389312
10,3,3,256,256,1849688064,0.898518019666275
10,3,3,256,256,1849688064,0.8939103422065573
10,3,3,256,256,1849688064,0.8834347066779933
10,3,3,256,256,1849688064,0.8505577382942042
10,3,3,256,256,1849688064,0.8214856920142974
10,3,3,256,256,1849688064,0.8020946321388087
10,3,3,256,256,1849688064,0.839789324750503
10,3,3,256,256,1849688064,0.7654198942085109
10,3,3,256,256,1849688064,0.7372123536964259
10,3,3,256,256,1849688064,0.6914467153449855
10,3,3,256,256,1849688064,0.6508039770026999
10,3,3,256,256,1849688064,0.6327137288947897
10,3,3,256,256,1849688064,0.5565537748237448
10,3,3,256,256,1849688064,0.5475525197883448
10,3,3,256,256,1849688064,0.4749929246803126
10,3,3,256,256,1849688064,0.4427108106513824
10,3,3,256,256,1849688064,0.41463583086927747
10,3,3,256,256,1849688064,0.3206431207557521
10,3,3,256,256,1849688064,0.30776112650831555
10,3,3,256,256,1849688064,0.2166878518958888
10,3,3,256,256,1849688064,0.12570446108778333
10,3,3,256,256,1849688064,0.049517327298720826
10,3,3,256,256,1849688064,-0.024910515795151245
10,3,3,256,256,1849688064,-0.15882689381639192
10,3,3,256,256,1849688064,-0.38844162846604924
10,3,3,256,256,1849688064,-0.6234274568657079
10,3,3,256,256,1849688064,-0.6078451337913671
11,3,3,256,256,1849688064,1.0168430494765448
11,3,3,256,256,1849688064,0.9777075933913397
11,3,3,256,256,1849688064,1.0108992742995428
11,3,3,256,256,1849688064,1.01105901474754
11,3,3,256,256,1849688064,1.0214717077712216
11,3,3,256,256,1849688064,1.0147795366744208
11,3,3,256,256,1849688064,1.0019566702346006
11,3,3,256,256,1849688064,1.0028290438155332
11,3,3,256,256,1849688064,1.027569262931744
11,3,3,256,256,1849688064,1.0396618532637754
11,3,3,256,256,1849688064,1.0060467409590887
11,3,3,256,256,1849688064,0.9931163477400937
11,3,3,256,256,1849688064,0.9803518938521543
11,3,3,256,256,1849688064,1.0444979357222715
11,3,3,256,256,1849688064,1.0109991716841855
11,3,3,256,256,1849688064,0.9892153429488348
11,3,3,256,256,1849688064,1.0205785917739072
11,3,3,256,256,1849688064,1.0252778219679999
11,3,3,256,256,1849688064,1.0175566362837958
11,3,3,256,256,1849688064,1.0577780889968076
11,3,3,256,256,1849688064,0.9937309908370175
11,3,3,256,256,1849688064,1.0220329451064267
11,3,3,256,256,1849688064,0.9825288938979297
11,3,3,256,256,1849688064,0.9857418226699033
11,3,3,256,256,1849688064,1.012324063728253
11,3,3,256,256,1849688064,1.0170669245223203
11,3,3,256,256,1849688064,0.9984101938704648
11,3,3,256,256,1849688064,0.9697951960066953
11,3,3,256,256,1849688064,1.0085813688735166
11,3,3,256,256,1849688064,0.9952134775618711
11,3,3,256,256,1849688064,1.0102157282332578
11,3,3,256,256,1849688064,0.9624862360457578
11,3,3,256,256,1849688064,1.0178208040694394
11,3,3,256,256,1849688064,0.9969780134658017
11,3,3,256,256,1849688064,0.9738576101760068
11,3,3,256,256,1849688064,0.9778756784896054
11,3,3,256,256,1849688064,0.9615392374495664
11,3,3,256,256,1849688064,0.9673893141249814
11,3,3,256,256,1849688064,0.9766325640181699
11,3,3,256,256,1849688064,0.9820725607375302
11,3,3,256,256,1849688064,0.9561028170088925
11,3,3,256,256,1849688064,0.9712905573348203
11,3,3,256,256,1849688064,0.9925279306868711
11,3,3,256,256,1849688064,0.9716584372023749
11,3,3,256,256,1849688064,0.9722649740676084
11,3,3,256,256,1849688064,0.9724087404708066
11,3,3,256,256,1849688064,0.9726507353285947
11,3,3,256,256,1849688064,0.9454981970290341
11,3,3,256,256,1849688064,0.9586221861342579
11,3,3,256,256,1849688064,0.9497062849501767
11,3,3,256,256,1849688064,0.9709930109481015
11,3,3,256,256,1849688064,0.9247800993422666
11,3,3,256,256,1849688064,0.9132153677443662
11,3,3,256,256,1849688064,0.9532296347121396
11,3,3,256,256,1849688064,0.9103161978224912
11,3,3,256,256,1849688064,0.9068159746627011
11,3,3,256,256,1849688064,0.9184603380660215
11,3,3,256,256,1849688064,0.89706656212608
11,3,3,256,256,1849688064,0.8803713011244931
11,3,3,256,256,1849688064,0.816016642997663
11,3,3,256,256,1849688064,0.7954015421370664
11,3,3,256,256,1849688064,0.6834778475264698
11,3,3,256,256,1849688064,0.29541346306602145
11,3,3,256,256,1849688064,-0.54518631224831
11,3,3,256,256,1849688064,1.0197779821852841
11,3,3,256,256,1849688064,1.004345385978619
11,3,3,256,256,1849688064,1.0211457895735898
11,3,3,256,256,1849688064,1.0442611860732236
11,3,3,256,256,1849688064,1.0203466104964414
11,3,3,256,256,1849688064,0.9943663763503232
11,3,3,256,256,1849688064,1.0143344091872373
11,3,3,256,256,1849688064,1.0122823404769101
11,3,3,256,256,1849688064,1.0193679022292295
11,3,3,256,256,1849688064,1.0121299910048642
11,3,3,256,256,1849688064,1.0642287420729795
11,3,3,256,256,1849688064,1.0296203779677557
11,3,3,256,256,1849688064,1.0332104849318662
11,3,3,256,256,1849688064,1.0448043035964178
11,3,3,256,256,1849688064,0.9996652292708554
11,3,3,256,256,1849688064,1.0050670790175595
11,3,3,256,256,1849688064,1.029336183021465
11,3,3,256,256,1849688064,1.0048026728133368
11,3,3,256,256,1849688064,1.030331819007794
11,3,3,256,256,1849688064,1.0230676817397275
11,3,3,256,256,1849688064,0.9977159189681211
11,3,3,256,256,1849688064,1.0181460070113348
11,3,3,256,256,1849688064,0.9994127439955878
11,3,3,256,256,1849688064,1.0709676432112851
11,3,3,256,256,1849688064,1.003040044258038
11,3,3,256,256,1849688064,1.0072920011977353
11,3,3,256,256,1849688064,0.9884078192214178
11,3,3,256,256,1849688064,0.9917521166304746
11,3,3,256,256,1849688064,1.009621827552715
11,3,3,256,256,1849688064,1.0206443953017392
11,3,3,256,256,1849688064,0.9683487104872861
11,3,3,256,256,1849688064,1.0550853895644345
11,3,3,256,256,1849688064,0.9916307615737128
11,3,3,256,256,1849688064,1.0093934225539365
11,3,3,256,256,1849688064,1.0097617792586484
11,3,3,256,256,1849688064,0.9976072000960499
11,3,3,256,256,1849688064,1.0066065477828183
11,3,3,256,256,1849688064,0.9675826715926328
11,3,3,256,256,1849688064,0.9784369158248105
11,3,3,256,256,1849688064,1.0097379374007383
11,3,3,256,256,1849688064,1.0089645075301328
11,3,3,256,256,1849688064,1.0102717565993466
11,3,3,256,256,1849688064,0.9888496088484922
11,3,3,256,256,1849688064,0.9738166021804013
11,3,3,256,256,1849688064,0.9977802919844785
11,3,3,256,256,1849688064,0.9908713983992734
11,3,3,256,256,1849688064,1.019366948554913
11,3,3,256,256,1849688064,0.9764249014357724
11,3,3,256,256,1849688064,0.9972765135268369
11,3,3,256,256,1849688064,1.014505355308453
11,3,3,256,256,1849688064,0.9668757605055966
11,3,3,256,256,1849688064,0.9655563520888486
11,3,3,256,256,1849688064,0.9613399195174375
11,3,3,256,256,1849688064,0.9569801973799863
11,3,3,256,256,1849688064,0.8932866739730048
11,3,3,256,256,1849688064,0.9075815367201963
11,3,3,256,256,1849688064,0.9231116461257138
11,3,3,256,256,1849688064,0.8832740473250547
11,3,3,256,256,1849688064,0.9145137953261533
11,3,3,256,256,1849688064,0.8511326002577939
11,3,3,256,256,1849688064,0.832488982627789
11,3,3,256,256,1849688064,0.6976146387557187
11,3,3,256,256,1849688064,0.39675995583335455
11,3,3,256,256,1849688064,-0.5349362206955752
11,3,3,256,256,1849688064,0.9811830210189023
11,3,3,256,256,1849688064,1.0193371462325254
11,3,3,256,256,1849688064,0.9654829191664853
11,3,3,256,256,1849688064,0.9894137072066465
11,3,3,256,256,1849688064,0.9398967909316229
11,3,3,256,256,1849688064,0.9577200102309384
11,3,3,256,256,1849688064,1.0028083013991513
11,3,3,256,256,1849688064,0.9954945730666318
11,3,3,256,256,1849688064,0.9982826399306455
11,3,3,256,256,1849688064,0.9788450884322324
11,3,3,256,256,1849688064,0.9861368822554746
11,3,3,256,256,1849688064,1.0106756376723447
11,3,3,256,256,1849688064,0.998838155219953
11,3,3,256,256,1849688064,0.9584757971266904
11,3,3,256,256,1849688064,1.0063354658583807
11,3,3,256,256,1849688064,1.000779359290998
11,3,3,256,256,1849688064,1.0012075590590634
11,3,3,256,256,1849688064,0.9807557749251523
11,3,3,256,256,1849688064,0.9647528814772763
11,3,3,256,256,1849688064,0.9885551619033017
11,3,3,256,256,1849688064,0.9303614782790341
11,3,3,256,256,1849688064,0.9877504991988348
11,3,3,256,256,1849688064,0.9496330904463925
11,3,3,256,256,1849688064,0.9620988058547177
11,3,3,256,256,1849688064,0.9548368143538633
11,3,3,256,256,1849688064,0.9796199488143125
11,3,3,256,256,1849688064,0.9621610331038633
11,3,3,256,256,1849688064,0.9717206644515195
11,3,3,256,256,1849688064,0.9402939962844052
11,3,3,256,256,1849688064,0.9634000944594541
11,3,3,256,256,1849688064,0.9599215673903623
11,3,3,256,256,1849688064,0.9871806787947812
11,3,3,256,256,1849688064,0.955803363273541
11,3,3,256,256,1849688064,0.9373948263625302
11,3,3,256,256,1849688064,0.9459190058211484
11,3,3,256,256,1849688064,0.8987257170180478
11,3,3,256,256,1849688064,0.9477657961348691
11,3,3,256,256,1849688064,0.9522466349105048
11,3,3,256,256,1849688064,0.9233135866622129
11,3,3,256,256,1849688064,0.9321295904616513
11,3,3,256,256,1849688064,0.9182386087874579
11,3,3,256,256,1849688064,0.8833243536452451
11,3,3,256,256,1849688064,0.9220692800978818
11,3,3,256,256,1849688064,0.8552353071669736
11,3,3,256,256,1849688064,0.8770544218520322
11,3,3,256,256,1849688064,0.8694884466628232
11,3,3,256,256,1849688064,0.8286440062026181
11,3,3,256,256,1849688064,0.830221145103375
11,3,3,256,256,1849688064,0.7962546038130918
11,3,3,256,256,1849688064,0.7673852133254209
11,3,3,256,256,1849688064,0.760444133232038
11,3,3,256,256,1849688064,0.7451185869673886
11,3,3,256,256,1849688064,0.6643378424147763
11,3,3,256,256,1849688064,0.6303634333113828
11,3,3,256,256,1849688064,0.5630778955916562
11,3,3,256,256,1849688064,0.48825546974937106
11,3,3,256,256,1849688064,0.4720387148360419
11,3,3,256,256,1849688064,0.3731045412520566
11,3,3,256,256,1849688064,0.2382323431471982
11,3,3,256,256,1849688064,0.07408568138877536
11,3,3,256,256,1849688064,-0.05175379042824213
11,3,3,256,256,1849688064,-0.2793243241806822
11,3,3,256,256,1849688064,-0.7395589662094912
11,3,3,256,256,1849688064,-1.0262456250687442
13,3,3,256,512,924844032,0.5518980808556071
13,3,3,256,512,924844032,0.5388048477470875
13,3,3,256,512,924844032,0.5229123421013355
13,3,3,256,512,924844032,0.5258165188133717
13,3,3,256,512,924844032,0.5147355385124683
13,3,3,256,512,924844032,0.5446132011711597
13,3,3,256,512,924844032,0.5710151977837086
13,3,3,256,512,924844032,0.513448078185319
13,3,3,256,512,924844032,0.4984651394188404
13,3,3,256,512,924844032,0.4952941723167896
13,3,3,256,512,924844032,0.5391288585960865
13,3,3,256,512,924844032,0.5609205551445484
13,3,3,256,512,924844032,0.5193672962486744
13,3,3,256,512,924844032,0.5487964935600758
13,3,3,256,512,924844032,0.5300751514732838
13,3,3,256,512,924844032,0.5554414577782154
13,3,3,256,512,924844032,0.49096902087330907
13,3,3,256,512,924844032,0.5484536476433277
13,3,3,256,512,924844032,0.5002590008080006
13,3,3,256,512,924844032,0.5194352455437183
13,3,3,256,512,924844032,0.5210161991417408
13,3,3,256,512,924844032,0.5214548893272877
13,3,3,256,512,924844032,0.5409894771873951
13,3,3,256,512,924844032,0.5281959362328053
13,3,3,256,512,924844032,0.4999862499535084
13,3,3,256,512,924844032,0.5352407284080991
13,3,3,256,512,924844032,0.5368729420006275
13,3,3,256,512,924844032,0.5155440159142017
13,3,3,256,512,924844032,0.49633606150746346
13,3,3,256,512,924844032,0.5266323871910572
13,3,3,256,512,924844032,0.5224116630852222
13,3,3,256,512,924844032,0.5123930759727955
13,3,3,256,512,924844032,0.4590369053184986
13,3,3,256,512,924844032,0.5389965362846851
13,3,3,256,512,924844032,0.5051291771233091
13,3,3,256,512,924844032,0.4585884399712086
13,3,3,256,512,924844032,0.5387900657951841
13,3,3,256,512,924844032,0.47785790637135506
13,3,3,256,512,924844032,0.5244005508720875
13,3,3,256,512,924844032,0.48124726489186287
13,3,3,256,512,924844032,0.49273451045155525
13,3,3,256,512,924844032,0.5167103596031666
13,3,3,256,512,924844032,0.5096932239830494
13,3,3,256,512,924844032,0.5020016022026539
13,3,3,256,512,924844032,0.4915350265800953
13,3,3,256,512,924844032,0.5209592171013355
13,3,3,256,512,924844032,0.4973934479057789
13,3,3,256,512,924844032,0.5229042358696461
13,3,3,256,512,924844032,0.4735956974327564
13,3,3,256,512,924844032,0.4787071533501148
13,3,3,256,512,924844032,0.4707649536430836
13,3,3,256,512,924844032,0.4555385895073414
13,3,3,256,512,924844032,0.5207441635429859
13,3,3,256,512,924844032,0.4636152572929859
13,3,3,256,512,924844032,0.43653567507863045
13,3,3,256,512,924844032,0.46842916682362556
13,3,3,256,512,924844032,0.4682532139122486
13,3,3,256,512,924844032,0.38781436160206795
13,3,3,256,512,924844032,0.4104522056877622
13,3,3,256,512,924844032,0.41721566393971443
13,3,3,256,512,924844032,0.39067848399281413
13,3,3,256,512,924844032,0.28094371035695076
13,3,3,256,512,924844032,-0.04342309758067131
13,3,3,256,512,924844032,-1.1190795116126537
13,3,3,256,512,924844032,0.4360073395073414
13,3,3,256,512,924844032,0.523364383727313
13,3,3,256,512,924844032,0.56834276393056
13,3,3,256,512,924844032,0.4926670379936695
13,3,3,256,512,924844032,0.5050507374107838
13,3,3,256,512,924844032,0.5237339325249195
13,3,3,256,512,924844032,0.5323248691856861
13,3,3,256,512,924844032,0.5420282669365406
13,3,3,256,512,924844032,0.5063217468559742
13,3,3,256,512,924844032,0.4950114078819752
13,3,3,256,512,924844032,0.5311384983360767
13,3,3,256,512,924844032,0.5356100387871265
13,3,3,256,512,924844032,0.5123194046318531
13,3,3,256,512,924844032,0.4874301739037037
13,3,3,256,512,924844032,0.5361681766808033
13,3,3,256,512,924844032,0.5765271969139576
13,3,3,256,512,924844032,0.5092306919395924
13,3,3,256,512,924844032,0.5452822037041187
13,3,3,256,512,924844032,0.5040674991905689
13,3,3,256,512,924844032,0.5243786163628101
13,3,3,256,512,924844032,0.5072248764336109
13,3,3,256,512,924844032,0.49671633914113045
13,3,3,256,512,924844032,0.5418401546776295
13,3,3,256,512,924844032,0.5369976349174976
13,3,3,256,512,924844032,0.4774549789726734
13,3,3,256,512,924844032,0.5194459743797779
13,3,3,256,512,924844032,0.5351033993065357
13,3,3,256,512,924844032,0.49943001940846443
13,3,3,256,512,924844032,0.5126670189201841
13,3,3,256,512,924844032,0.5006495304405689
13,3,3,256,512,924844032,0.5423336811363697
13,3,3,256,512,924844032,0.5282297916710377
13,3,3,256,512,924844032,0.5372401066124439
13,3,3,256,512,924844032,0.5167110748589039
13,3,3,256,512,924844032,0.5533147640526295
13,3,3,256,512,924844032,0.5011335201561451
13,3,3,256,512,924844032,0.49992283061146736
13,3,3,256,512,924844032,0.47855766490101814
13,3,3,256,512,924844032,0.5385399647057056
13,3,3,256,512,924844032,0.4727388210594654
13,3,3,256,512,924844032,0.4979487247765064
13,3,3,256,512,924844032,0.5174761600792408
13,3,3,256,512,924844032,0.5346694774925709
13,3,3,256,512,924844032,0.4526100941002369
13,3,3,256,512,924844032,0.5401991195976734
13,3,3,256,512,924844032,0.4610789604485035
13,3,3,256,512,924844032,0.5294335670769215
13,3,3,256,512,924844032,0.48650773242115974
13,3,3,256,512,924844032,0.5120414085686207
13,3,3,256,512,924844032,0.5005350895226002
13,3,3,256,512,924844032,0.4632769413292408
13,3,3,256,512,924844032,0.466129619628191
13,3,3,256,512,924844032,0.4879163093864918
13,3,3,256,512,924844032,0.4827204532921314
13,3,3,256,512,924844032,0.43652017787098885
13,3,3,256,512,924844032,0.4742646999657154
13,3,3,256,512,924844032,0.4254854507744321
13,3,3,256,512,924844032,0.46616490557789714
13,3,3,256,512,924844032,0.4107254333794117
13,3,3,256,512,924844032,0.43914731219410896
13,3,3,256,512,924844032,0.3460264988243571
13,3,3,256,512,924844032,0.3172159977257252
13,3,3,256,512,924844032,-0.036882083863019055
13,3,3,256,512,924844032,-1.0604190044105057
13,3,3,256,512,924844032,0.5672188587486744
13,3,3,256,512,924844032,0.47694380953907967
13,3,3,256,512,924844032,0.5008219070732594
13,3,3,256,512,924844032,0.4681878872215748
13,3,3,256,512,924844032,0.5294073410332203
13,3,3,256,512,924844032,0.4779215641319752
13,3,3,256,512,924844032,0.49795087054371834
13,3,3,256,512,924844032,0.5429290123283872
13,3,3,256,512,924844032,0.493917066603899
13,3,3,256,512,924844032,0.51410110667348
13,3,3,256,512,924844032,0.4560013599693775
13,3,3,256,512,924844032,0.5267043896019459
13,3,3,256,512,924844032,0.48971040919423103
13,3,3,256,512,924844032,0.5065129585564137
13,3,3,256,512,924844032,0.4611073322594166
13,3,3,256,512,924844032,0.5318606682121754
13,3,3,256,512,924844032,0.4952629394829273
13,3,3,256,512,924844032,0.4926985092461109
13,3,3,256,512,924844032,0.507443506270647
13,3,3,256,512,924844032,0.48087676241993904
13,3,3,256,512,924844032,0.4754713363945484
13,3,3,256,512,924844032,0.46154411509633064
13,3,3,256,512,924844032,0.5042703934013844
13,3,3,256,512,924844032,0.48980935290455907
13,3,3,256,512,924844032,0.4694994278252125
13,3,3,256,512,924844032,0.44312842562794685
13,3,3,256,512,924844032,0.5177098102867603
13,3,3,256,512,924844032,0.4478069134056568
13,3,3,256,512,924844032,0.47587450221180916
13,3,3,256,512,924844032,0.48769815638661385
13,3,3,256,512,924844032,0.4838593788444996
13,3,3,256,512,924844032,0.4597075767815122
13,3,3,256,512,924844032,0.4240890331566334
13,3,3,256,512,924844032,0.4438963718712321
13,3,3,256,512,924844032,0.46473367884755223
13,3,3,256,512,924844032,0.4341059513390064
13,3,3,256,512,924844032,0.4591248817741871
13,3,3,256,512,924844032,0.42402013018727214
13,3,3,256,512,924844032,0.4375232048332691
13,3,3,256,512,924844032,0.4646340198814869
13,3,3,256,512,924844032,0.41834624484181404
13,3,3,256,512,924844032,0.4299646206200123
13,3,3,256,512,924844032,0.44018586352467537
13,3,3,256,512,924844032,0.42578108981251717
13,3,3,256,512,924844032,0.34002311900258064
13,3,3,256,512,924844032,0.3828171081840992
13,3,3,256,512,924844032,0.3930691070854664
13,3,3,256,512,924844032,0.29613741114735603
13,3,3,256,512,924844032,0.33611615374684334
13,3,3,256,512,924844032,0.29951270297169685
13,3,3,256,512,924844032,0.2938009090721607
13,3,3,256,512,924844032,0.2726305313408375
13,3,3,256,512,924844032,0.22875292971730232
13,3,3,256,512,924844032,0.12510903552174568
13,3,3,256,512,924844032,0.12568100169301033
13,3,3,256,512,924844032,0.017513830214738846
13,3,3,256,512,924844032,-0.1306726150214672
13,3,3,256,512,924844032,-0.16569940373301595
13,3,3,256,512,924844032,-0.3376285247504711
13,3,3,256,512,924844032,-0.48282257840037346
13,3,3,256,512,924844032,-0.6643814258277407
13,3,3,256,512,924844032,-0.9921387843787675
13,3,3,256,512,924844032,-1.4600044898688793
13,3,3,256,512,924844032,-1.7638928107917309
14,3,3,512,512,1849688064,0.25707958887020776
14,3,3,512,512,1849688064,0.23150752733151148
14,3,3,512,512,1849688064,0.23908375451962183
14,3,3,512,512,1849688064,0.20647453020016382
14,3,3,512,512,1849688064,0.22533725450436393
14,3,3,512,512,1849688064,0.24552940080563257
14,3,3,512,512,1849688064,0.2362274999419851
14,3,3,512,512,1849688064,0.26733230302731226
14,3,3,512,512,1849688064,0.2775344724456472
14,3,3,512,512,1849688064,0.21192406366268823
14,3,3,512,512,1849688064,0.2494561548034353
14,3,3,512,512,1849688064,0.19956301401058862
14,3,3,512,512,1849688064,0.23179005334774772
14,3,3,512,512,1849688064,0.3002843732635183
14,3,3,512,512,1849688064,0.21994208047787378
14,3,3,512,512,1849688064,0.24395178506771753
14,3,3,512,512,1849688064,0.23437665651241968
14,3,3,512,512,1849688064,0.23577307413021753
14,3,3,512,512,1849688064,0.2052357072631521
14,3,3,512,512,1849688064,0.23157857606808374
14,3,3,512,512,1849688064,0.19494460771481226
14,3,3,512,512,1849688064,0.23556016633907984
14,3,3,512,512,1849688064,0.2173037404815359
14,3,3,512,512,1849688064,0.21174477289120386
14,3,3,512,512,1849688064,0.20405338952938745
14,3,3,512,512,1849688064,0.25212048242489526
14,3,3,512,512,1849688064,0.2078149194518728
14,3,3,512,512,1849688064,0.2289018506805105
14,3,3,512,512,1849688064,0.20109318445126245
14,3,3,512,512,1849688064,0.18209861467282007
14,3,3,512,512,1849688064,0.18778227518002222
14,3,3,512,512,1849688064,0.21108220765988062
14,3,3,512,512,1849688064,0.25570152948300073
14,3,3,512,512,1849688064,0.19685338685909937
14,3,3,512,512,1849688064,0.23085950563351343
14,3,3,512,512,1849688064,0.24668954561154077
14,3,3,512,512,1849688064,0.16616224000851343
14,3,3,512,512,1849688064,0.22517012308041284
14,3,3,512,512,1849688064,0.19577811906735132
14,3,3,512,512,1849688064,0.1539645070830984
14,3,3,512,512,1849688064,0.19388674447933862
14,3,3,512,512,1849688064,0.19958208749691586
14,3,3,512,512,1849688064,0.16311238954464624
14,3,3,512,512,1849688064,0.16388724992672632
14,3,3,512,512,1849688064,0.11758588502804468
14,3,3,512,512,1849688064,0.12051604936520377
14,3,3,512,512,1849688064,0.19737170885006616
14,3,3,512,512,1849688064,0.10556911180416773
14,3,3,512,512,1849688064,0.18881319711605737
14,3,3,512,512,1849688064,0.0979814405242605
14,3,3,512,512,1849688064,0.1104175920287771
14,3,3,512,512,1849688064,0.11518548677365015
